UA-Ange: 0, ForearmStretched: 239, Forearm: 110, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
230.3349, 90, 444, 234, -3.488372, 180
230.3546, 84, 443, 239, 0, 180
230.3747, 81, 443, 242, 2.093023, 180
230.3952, 79, 443, 241, 1.395349, 180
230.4157, 79, 442, 241, 1.395349, 180
230.4327, 76, 443, 241, 1.395349, 180
230.4532, 75, 442, 241, 1.395349, 180
230.4736, 73, 442, 241, 1.395349, 180
230.4937, 74, 442, 241, 1.395349, 180
230.515, 75, 443, 241, 1.395349, 180
230.5357, 78, 442, 240, 0.6976744, 180
230.5519, 83, 438, 254, 10.46512, 180
230.5715, 86, 443, 242, 2.093023, 180
230.5921, 92, 442, 241, 1.395349, 180
230.6127, 114, 442, 241, 1.395349, 180
230.6334, 140, 443, 241, 1.395349, 180
230.655, 173, 442, 241, 1.395349, 180
230.6706, 209, 443, 240, 0.6976744, 180
230.6901, 246, 443, 240, 0.6976744, 180
230.7108, 278, 444, 240, 0.6976744, 180
230.7325, 305, 444, 240, 0.6976744, 180
230.7531, 339, 444, 240, 0.6976744, 180
230.7726, 372, 443, 240, 0.6976744, 180
230.7885, 399, 444, 240, 0.6976744, 180
230.8089, 418, 444, 240, 0.6976744, 180
230.8295, 428, 444, 240, 0.6976744, 180
230.8531, 435, 444, 240, 0.6976744, 180
230.8705, 434, 444, 240, 0.6976744, 180
230.8908, 429, 445, 240, 0.6976744, 180
230.9099, 411, 447, 243, 2.790698, 180
230.9306, 396, 449, 243, 2.790698, 180
230.9529, 379, 448, 253, 9.767442, 180
230.9724, 365, 437, 253, 9.767442, 180
230.9924, 347, 436, 252, 9.069767, 180
231.0122, 318, 435, 251, 8.372093, 180
231.0291, 294, 436, 252, 9.069767, 180
231.049, 269, 435, 252, 9.069767, 180
231.0703, 241, 445, 242, 2.093023, 180
231.0902, 215, 444, 239, 0, 180
231.1105, 189, 444, 239, 0, 180
231.1313, 167, 447, 239, 0, 180
231.1501, 151, 447, 240, 0.6976744, 180
231.1684, 140, 439, 253, 9.767442, 180
231.1901, 134, 436, 252, 9.069767, 180
231.2091, 116, 435, 251, 8.372093, 180
231.2303, 110, 436, 251, 8.372093, 180
231.2475, 107, 435, 249, 6.976744, 180
231.2645, 104, 441, 239, 0, 180
231.2855, 104, 443, 240, 0.6976744, 180
231.3059, 108, 443, 240, 0.6976744, 180
231.325, 109, 443, 240, 0.6976744, 180
231.3452, 110, 444, 240, 0.6976744, 180
231.3634, 114, 443, 240, 0.6976744, 180
231.383, 115, 444, 240, 0.6976744, 180
231.4037, 115, 444, 240, 0.6976744, 180
231.4232, 113, 444, 240, 0.6976744, 180
231.4444, 133, 444, 240, 0.6976744, 180
231.4642, 155, 444, 240, 0.6976744, 180
231.4832, 166, 444, 240, 0.6976744, 180
231.502, 173, 444, 240, 0.6976744, 180
231.5216, 192, 445, 240, 0.6976744, 180
231.5421, 213, 444, 240, 0.6976744, 180
231.5645, 237, 444, 240, 0.6976744, 180
231.5882, 254, 444, 240, 0.6976744, 180
231.6038, 261, 444, 240, 0.6976744, 180
231.6248, 258, 444, 240, 0.6976744, 180
231.6426, 251, 444, 241, 1.395349, 180
231.6636, 261, 443, 241, 1.395349, 180
231.6846, 259, 442, 241, 1.395349, 180
231.7045, 245, 438, 241, 1.395349, 180
231.7215, 226, 433, 240, 0.6976744, 180
231.741, 206, 424, 233, -4.186047, 180
231.7616, 184, 418, 213, -18.13953, 180
231.782, 160, 425, 172, -46.74419, 180
231.8053, 132, 460, 172, -46.74419, 0
231.8244, 152, 450, 246, 4.883721, 0
231.8374, 145, 446, 209, -20.93023, 0
231.8582, 132, 447, 196, -30, 0
231.8845, 134, 441, 186, -36.97675, 0
231.8988, 136, 439, 185, -37.67442, 0
231.9203, 138, 444, 186, -36.97675, 0
231.9399, 149, 434, 191, -33.48837, 0
231.9558, 156, 427, 191, -33.48837, 0
231.976, 153, 425, 194, -31.39535, 0
231.9967, 146, 428, 197, -29.30233, 0
232.0187, 142, 421, 201, -26.51163, 0
232.0395, 134, 420, 208, -21.62791, 0
232.06, 119, 419, 214, -17.44186, 0
232.0764, 107, 420, 214, -17.44186, 0
232.0968, 97, 420, 214, -17.44186, 0
232.1175, 87, 420, 214, -17.44186, 0
232.1385, 78, 420, 214, -17.44186, 0
232.1582, 69, 421, 214, -17.44186, 0
232.1786, 63, 420, 214, -17.44186, 0
232.1967, 57, 420, 214, -17.44186, 0
232.2157, 52, 419, 214, -17.44186, 0
232.2397, 50, 419, 214, -17.44186, 0
232.258, 48, 418, 214, -17.44186, 0
232.2753, 59, 416, 214, -17.44186, 0
232.2957, 83, 416, 214, -17.44186, 0
232.3125, 104, 416, 214, -17.44186, 0
232.3334, 120, 415, 214, -17.44186, 0
232.3535, 132, 415, 214, -17.44186, 0
232.3733, 154, 415, 214, -17.44186, 0
232.394, 219, 415, 214, -17.44186, 0
232.4144, 259, 415, 214, -17.44186, 0
232.4344, 280, 415, 213, -18.13953, 0
232.4568, 283, 415, 213, -18.13953, 0
232.4743, 282, 416, 213, -18.13953, 0
232.4948, 280, 417, 214, -17.44186, 0
232.5148, 284, 417, 214, -17.44186, 0
232.5364, 315, 418, 213, -18.13953, 0
232.5536, 331, 418, 213, -18.13953, 0
232.5734, 336, 418, 213, -18.13953, 0
232.5929, 330, 418, 213, -18.13953, 0
232.6134, 320, 419, 213, -18.13953, 0
232.6347, 309, 420, 213, -18.13953, 0
232.6529, 295, 420, 213, -18.13953, 0
232.6717, 279, 420, 213, -18.13953, 0
232.6913, 267, 419, 213, -18.13953, 0
232.7114, 254, 420, 213, -18.13953, 0
232.7329, 239, 420, 213, -18.13953, 0
232.7534, 222, 420, 213, -18.13953, 0
232.7692, 208, 420, 213, -18.13953, 0
232.7896, 198, 420, 213, -18.13953, 0
232.8098, 189, 420, 213, -18.13953, 0
232.8302, 178, 419, 213, -18.13953, 0
232.8514, 169, 419, 213, -18.13953, 0
232.8741, 160, 419, 213, -18.13953, 0
232.8879, 152, 418, 213, -18.13953, 0
232.9082, 141, 418, 213, -18.13953, 0
232.9266, 125, 417, 213, -18.13953, 0
232.9473, 110, 416, 213, -18.13953, 0
232.9716, 94, 416, 213, -18.13953, 0
232.9902, 81, 416, 213, -18.13953, 0
233.0063, 71, 416, 213, -18.13953, 0
233.0267, 63, 416, 213, -18.13953, 0
233.0476, 57, 416, 213, -18.13953, 0
233.0685, 53, 417, 213, -18.13953, 0
233.0908, 51, 418, 213, -18.13953, 0
233.1092, 50, 418, 213, -18.13953, 0
233.1265, 51, 418, 213, -18.13953, 0
233.1458, 53, 419, 213, -18.13953, 0
233.1665, 54, 419, 213, -18.13953, 0
233.1876, 54, 419, 213, -18.13953, 0
233.2053, 57, 419, 213, -18.13953, 0
233.2253, 62, 419, 213, -18.13953, 0
233.2437, 67, 419, 213, -18.13953, 0
233.2633, 72, 419, 213, -18.13953, 0
233.2837, 76, 420, 213, -18.13953, 0
233.3046, 78, 420, 213, -18.13953, 0
233.3236, 82, 420, 213, -18.13953, 0
233.3443, 86, 420, 213, -18.13953, 0
233.3604, 89, 420, 213, -18.13953, 0
233.3811, 89, 421, 213, -18.13953, 0
233.3811: Grabbed object
233.4026, 88, 421, 213, -18.13953, 0
233.422, 90, 422, 213, -18.13953, 0
233.4423, 105, 422, 213, -18.13953, 0
233.4627, 119, 423, 213, -18.13953, 0
233.4789, 111, 424, 213, -18.13953, 0
233.4995, 141, 425, 212, -18.83721, 0
233.5215, 183, 426, 212, -18.83721, 0
233.5422, 161, 427, 210, -20.23256, 0
233.5639, 209, 429, 205, -23.72093, 0
233.5846, 237, 431, 199, -27.90698, 0
233.6012, 240, 433, 192, -32.7907, 0
233.6218, 251, 435, 187, -36.27907, 0
233.6411, 288, 437, 177, -43.25581, 0
233.6615, 316, 439, 171, -47.44186, 0
233.6837, 321, 444, 171, -47.44186, 0
233.7012, 329, 443, 159, -55.81395, 0
233.7192, 310, 443, 157, -57.2093, 0
233.7379, 264, 446, 148, -63.48837, 0
233.7583, 223, 443, 147, -64.18604, 0
233.7789, 211, 443, 141, -68.37209, 0
233.7993, 185, 443, 138, -70.46512, 0
233.8162, 154, 445, 128, -77.44186, 0
233.8162: Released object
233.8373, 126, 443, 130, -76.04651, 0
233.8576, 135, 440, 130, -76.04651, 0
233.877, 138, 439, 127, -78.13953, 0
233.8975, 205, 442, 120, -83.02325, 0
233.919, 284, 441, 118, -84.4186, 0
233.9363, 364, 441, 116, -85.81396, 0
233.9546, 450, 442, 110, -90, 0
233.9752, 538, 440, 107, -92.09303, 0
233.9952, 637, 443, 102, -95.5814, 0
234.0158, 672, 438, 102, -95.5814, 0
234.0369, 668, 446, 100, -96.97675, 0
234.0537, 676, 441, 100, -96.97675, 0
234.0735, 685, 435, 98, -98.37209, 0
234.0937, 682, 440, 99, -97.67442, 0
234.1141, 693, 430, 98, -98.37209, 0
234.1361, 695, 437, 101, -96.27907, 0
234.1566, 704, 428, 101, -96.27907, 0
234.1728, 705, 429, 95, -100.4651, 0
234.1933, 712, 428, 103, -94.88372, 0
234.2141, 712, 428, 102, -95.5814, 0
234.2334, 714, 427, 102, -95.5814, 0
234.2541, 709, 435, 104, -94.18604, 0
234.2748, 721, 426, 105, -93.48837, 0
234.2903, 722, 426, 105, -93.48837, 0
234.3118, 723, 426, 105, -93.48837, 0
234.3312, 716, 431, 104, -94.18604, 0
234.3535, 721, 424, 103, -94.88372, 0
234.3739, 720, 425, 103, -94.88372, 0
234.3932, 721, 424, 103, -94.88372, 0
234.4091, 725, 422, 105, -93.48837, 0
234.4296, 728, 420, 106, -92.7907, 0
234.45, 727, 418, 107, -92.09303, 0
234.4706, 699, 415, 107, -92.09303, 0
234.491, 663, 411, 108, -91.39535, 0
234.5075, 640, 407, 108, -91.39535, 0
234.5278, 609, 402, 111, -89.30232, 0
234.5483, 585, 399, 114, -87.2093, 180
234.5697, 510, 403, 87, -106.0465, 180
234.5901, 443, 419, 65, -121.3953, 180
234.6099, 396, 433, 68, -119.3023, 180
234.6263, 346, 440, 74, -115.1163, 180
234.6466, 290, 443, 78, -112.3256, 180
234.6671, 247, 451, 92, -102.5581, 180
234.6877, 206, 447, 103, -94.88372, 180
234.7082, 169, 446, 115, -86.51163, 180
234.7286, 156, 444, 122, -81.62791, 180
234.7449, 163, 443, 129, -76.74419, 180
234.7656, 185, 446, 132, -74.65116, 180
234.7876, 226, 439, 131, -75.34884, 180
234.8074, 276, 439, 131, -75.34884, 180
234.8269, 350, 437, 131, -75.34884, 180
234.8473, 426, 451, 132, -74.65116, 180
234.8636, 521, 446, 134, -73.25581, 180
234.8851, 622, 435, 136, -71.86047, 180
234.905, 658, 435, 135, -72.55814, 180
234.9253, 657, 436, 139, -69.76744, 180
234.9492, 651, 441, 139, -69.76744, 180
234.9707, 652, 437, 150, -62.09302, 180
234.9866, 656, 439, 150, -62.09302, 180
235.0042, 659, 439, 160, -55.11628, 180
235.0251, 658, 439, 164, -52.32558, 180
235.0446, 664, 439, 167, -50.23256, 180
235.0648, 670, 439, 177, -43.25581, 180
235.0863, 671, 436, 180, -41.16279, 180
235.1032, 675, 435, 186, -36.97675, 180
235.1226, 680, 429, 182, -39.76744, 180
235.1434, 668, 439, 167, -50.23256, 180
235.1636, 639, 454, 169, -48.83721, 180
235.1837, 638, 455, 170, -48.13953, 180
235.2048, 638, 457, 172, -46.74419, 0
235.2225, 727, 431, 252, 9.069767, 0
235.2421, 694, 444, 215, -16.74419, 0
235.2616, 674, 447, 199, -27.90698, 0
235.2816, 661, 452, 194, -31.39535, 0
235.3032, 669, 440, 191, -33.48837, 0
235.3226, 670, 438, 189, -34.88372, 0
235.3394, 683, 430, 191, -33.48837, 0
235.3597, 686, 434, 197, -29.30233, 0
235.3802, 698, 426, 200, -27.2093, 0
235.4008, 657, 423, 202, -25.81395, 0
235.4218, 608, 423, 206, -23.02326, 0
235.4391, 549, 422, 208, -21.62791, 0
235.4581, 495, 420, 210, -20.23256, 0
235.4785, 449, 420, 213, -18.13953, 0
235.4993, 411, 420, 215, -16.74419, 0
235.5211, 381, 420, 216, -16.04651, 0
235.5413, 346, 421, 216, -16.04651, 0
235.5585, 307, 421, 215, -16.74419, 0
235.5777, 267, 421, 215, -16.74419, 0
235.5967, 237, 421, 215, -16.74419, 0
235.6175, 219, 420, 215, -16.74419, 0
235.6378, 206, 421, 215, -16.74419, 0
235.6591, 194, 421, 216, -16.04651, 0
235.6756, 192, 421, 215, -16.74419, 0
235.6961, 195, 421, 215, -16.74419, 0
235.7172, 200, 421, 215, -16.74419, 0
235.7377, 211, 421, 215, -16.74419, 0
235.7574, 229, 421, 215, -16.74419, 0
235.7779, 244, 420, 215, -16.74419, 0
235.7945, 247, 421, 215, -16.74419, 0
235.8148, 254, 421, 215, -16.74419, 0
235.8358, 267, 422, 215, -16.74419, 0
235.8561, 283, 421, 215, -16.74419, 0
235.8774, 288, 422, 215, -16.74419, 0
235.8965, 286, 422, 214, -17.44186, 0
235.9135, 291, 421, 214, -17.44186, 0
235.9344, 295, 421, 213, -18.13953, 0
235.9546, 301, 421, 214, -17.44186, 0
235.9745, 304, 422, 215, -16.74419, 0
235.9962, 303, 421, 215, -16.74419, 0
236.0206, 302, 421, 215, -16.74419, 0
236.0341, 285, 422, 214, -17.44186, 0
236.0538, 259, 422, 214, -17.44186, 0
236.0723, 248, 422, 214, -17.44186, 0
236.0932, 245, 422, 215, -16.74419, 0
236.114, 241, 422, 214, -17.44186, 0
236.1349, 243, 422, 214, -17.44186, 0
236.1513, 244, 421, 214, -17.44186, 0
236.1715, 242, 422, 214, -17.44186, 0
236.1916, 246, 422, 214, -17.44186, 0
236.2128, 252, 422, 214, -17.44186, 0
236.2332, 264, 422, 214, -17.44186, 0
236.2553, 279, 422, 214, -17.44186, 0
236.2695, 285, 422, 214, -17.44186, 0
236.2889, 285, 423, 214, -17.44186, 0
236.3102, 290, 422, 214, -17.44186, 0
236.3316, 297, 422, 214, -17.44186, 0
236.3528, 292, 423, 214, -17.44186, 0
236.3739, 284, 422, 214, -17.44186, 0
236.3891, 273, 423, 214, -17.44186, 0
236.4094, 259, 423, 214, -17.44186, 0
236.43, 245, 422, 212, -18.83721, 0
236.4514, 233, 422, 213, -18.13953, 0
236.4721, 205, 422, 214, -17.44186, 0
236.4896, 189, 422, 214, -17.44186, 0
236.5087, 174, 422, 214, -17.44186, 0
236.5285, 159, 422, 214, -17.44186, 0
236.5492, 182, 422, 214, -17.44186, 0
236.5701, 190, 422, 214, -17.44186, 0
236.5901, 187, 422, 214, -17.44186, 0
236.6087, 189, 422, 214, -17.44186, 0
236.626, 183, 422, 214, -17.44186, 0
236.6455, 173, 422, 214, -17.44186, 0
236.6663, 157, 422, 214, -17.44186, 0
236.6874, 137, 421, 214, -17.44186, 0
236.7066, 125, 422, 214, -17.44186, 0
236.7281, 109, 421, 214, -17.44186, 0
236.7439, 93, 422, 214, -17.44186, 0
236.7641, 85, 422, 214, -17.44186, 0
236.7875, 76, 422, 214, -17.44186, 0
236.8072, 77, 422, 214, -17.44186, 0
236.8279, 76, 421, 214, -17.44186, 0
236.8481, 75, 421, 214, -17.44186, 0
236.8647, 81, 421, 214, -17.44186, 0
236.8858, 86, 421, 214, -17.44186, 0
236.9061, 90, 421, 214, -17.44186, 0
236.9261, 91, 421, 214, -17.44186, 0
236.9478, 94, 422, 214, -17.44186, 0
236.9642, 96, 422, 214, -17.44186, 0
236.9845, 104, 422, 214, -17.44186, 0
237.0047, 129, 422, 214, -17.44186, 0
237.0248, 149, 422, 214, -17.44186, 0
237.0445, 162, 422, 214, -17.44186, 0
237.0635, 183, 422, 214, -17.44186, 0
237.08, 187, 422, 213, -18.13953, 0
237.101, 185, 422, 213, -18.13953, 0
237.1214, 194, 423, 213, -18.13953, 0
237.1435, 193, 422, 214, -17.44186, 0
237.1658, 193, 422, 214, -17.44186, 0
237.1867, 187, 422, 214, -17.44186, 0
237.2026, 184, 423, 214, -17.44186, 0
237.2225, 178, 422, 214, -17.44186, 0
237.2396, 182, 422, 214, -17.44186, 0
237.2594, 187, 422, 214, -17.44186, 0
237.2802, 190, 421, 214, -17.44186, 0
237.3004, 192, 421, 214, -17.44186, 0
237.3176, 223, 421, 213, -18.13953, 0
237.3372, 267, 422, 214, -17.44186, 0
237.3582, 308, 421, 214, -17.44186, 0
237.3799, 342, 421, 214, -17.44186, 0
237.3986, 372, 421, 213, -18.13953, 0
237.4202, 393, 420, 214, -17.44186, 0
237.4385, 411, 420, 213, -18.13953, 0
237.4584, 419, 421, 213, -18.13953, 0
237.4793, 427, 422, 213, -18.13953, 0
237.4992, 431, 422, 214, -17.44186, 0
237.5203, 439, 422, 214, -17.44186, 0
237.5382, 448, 422, 214, -17.44186, 0
237.5548, 445, 423, 213, -18.13953, 0
237.5752, 437, 423, 213, -18.13953, 0
237.5966, 435, 423, 214, -17.44186, 0
237.6159, 440, 423, 213, -18.13953, 0
237.637, 448, 423, 214, -17.44186, 0
237.6569, 441, 422, 214, -17.44186, 0
237.6733, 431, 422, 214, -17.44186, 0
237.6936, 403, 422, 213, -18.13953, 0
237.7143, 383, 422, 213, -18.13953, 0
237.7353, 362, 422, 213, -18.13953, 0
237.7551, 345, 422, 213, -18.13953, 0
237.7782, 335, 422, 213, -18.13953, 0
237.7971, 320, 423, 213, -18.13953, 0
237.8149, 313, 423, 213, -18.13953, 0
237.8367, 295, 423, 212, -18.83721, 0
237.8568, 281, 422, 212, -18.83721, 0
237.8765, 244, 422, 213, -18.13953, 0
237.8968, 204, 428, 226, -9.069767, 0
237.9153, 175, 420, 213, -18.13953, 0
237.9353, 157, 420, 213, -18.13953, 0
237.9557, 141, 419, 214, -17.44186, 0
237.9746, 124, 419, 214, -17.44186, 0
237.9949, 105, 420, 213, -18.13953, 0
238.0185, 90, 419, 214, -17.44186, 0
238.0346, 76, 420, 213, -18.13953, 0
238.0536, 67, 421, 213, -18.13953, 0
238.0714, 59, 420, 214, -17.44186, 0
238.091, 59, 421, 213, -18.13953, 0
238.113, 73, 422, 213, -18.13953, 0
238.1279, 76, 423, 212, -18.83721, 0
238.1484, 82, 423, 211, -19.53488, 0
238.1697, 84, 423, 211, -19.53488, 0
238.1931, 82, 423, 212, -18.83721, 0
238.2129, 81, 423, 212, -18.83721, 0
238.236, 80, 424, 211, -19.53488, 0
238.2544, 84, 424, 212, -18.83721, 0
238.2721, 80, 423, 212, -18.83721, 0
238.288, 80, 423, 213, -18.13953, 0
238.3081, 74, 423, 213, -18.13953, 0
238.3293, 72, 423, 213, -18.13953, 0
238.3489, 71, 424, 212, -18.83721, 0
238.3663, 68, 424, 212, -18.83721, 0
238.3868, 64, 425, 212, -18.83721, 0
238.3868: Grabbed object
238.4066, 61, 425, 211, -19.53488, 0
238.4271, 59, 425, 209, -20.93023, 0
238.4482, 54, 424, 207, -22.32558, 0
238.4689, 49, 423, 208, -21.62791, 0
238.4852, 47, 423, 207, -22.32558, 0
238.5049, 45, 421, 207, -22.32558, 0
238.5249, 44, 422, 208, -21.62791, 0
238.5459, 46, 421, 210, -20.23256, 0
238.5663, 43, 422, 208, -21.62791, 0
238.587, 49, 422, 208, -21.62791, 0
238.6036, 66, 422, 208, -21.62791, 0
238.6234, 78, 424, 206, -23.02326, 0
238.6442, 80, 423, 204, -24.4186, 0
238.6686, 77, 426, 203, -25.11628, 0
238.6895, 85, 427, 201, -26.51163, 0
238.7084, 102, 429, 198, -28.60465, 0
238.7248, 115, 430, 192, -32.7907, 0
238.7452, 123, 430, 188, -35.58139, 0
238.7662, 123, 432, 184, -38.37209, 0
238.7869, 128, 432, 181, -40.46511, 0
238.8073, 118, 441, 178, -42.55814, 0
238.8271, 111, 435, 174, -45.34884, 0
238.8444, 93, 437, 170, -48.13953, 0
238.8643, 91, 438, 164, -52.32558, 0
238.8868, 113, 439, 157, -57.2093, 0
238.9063, 151, 439, 154, -59.30233, 0
238.9252, 154, 441, 146, -64.88372, 0
238.9457, 146, 441, 146, -64.88372, 0
238.9626, 170, 441, 141, -68.37209, 0
238.9838, 151, 442, 136, -71.86047, 0
239.0043, 166, 446, 127, -78.13953, 0
239.0043: Released object
239.0246, 209, 442, 126, -78.83721, 0
239.0444, 334, 443, 123, -80.93023, 0
239.0656, 410, 443, 120, -83.02325, 0
239.0854, 497, 445, 118, -84.4186, 0
239.1034, 598, 445, 109, -90.69768, 0
239.1206, 672, 441, 108, -91.39535, 0
239.1399, 669, 442, 105, -93.48837, 0
239.16, 668, 446, 96, -99.76744, 0
239.1767, 671, 443, 96, -99.76744, 0
239.1971, 672, 443, 93, -101.8605, 0
239.218, 671, 445, 94, -101.1628, 0
239.2382, 669, 446, 84, -108.1395, 0
239.2585, 676, 442, 90, -103.9535, 0
239.2793, 680, 435, 90, -103.9535, 0
239.2961, 689, 434, 87, -106.0465, 0
239.3158, 694, 432, 90, -103.9535, 0
239.3371, 698, 431, 90, -103.9535, 0
239.3567, 705, 429, 92, -102.5581, 0
239.3773, 705, 428, 96, -99.76744, 0
239.3976, 719, 428, 97, -99.06977, 0
239.4141, 721, 427, 98, -98.37209, 0
239.4355, 722, 429, 98, -98.37209, 0
239.4549, 718, 432, 99, -97.67442, 0
239.4775, 725, 427, 100, -96.97675, 0
239.4984, 726, 425, 100, -96.97675, 0
239.5215, 728, 424, 101, -96.27907, 0
239.5371, 727, 423, 101, -96.27907, 0
239.5569, 727, 422, 101, -96.27907, 0
239.5763, 726, 420, 101, -96.27907, 0
239.5967, 726, 417, 101, -96.27907, 0
239.6179, 726, 414, 101, -96.27907, 0
239.6368, 726, 410, 101, -96.27907, 0
239.6563, 725, 407, 102, -95.5814, 0
239.6734, 727, 403, 101, -96.27907, 0
239.6938, 738, 396, 110, -90, 180
239.7144, 684, 404, 81, -110.2326, 180
239.7362, 641, 419, 62, -123.4884, 180
239.7549, 634, 430, 66, -120.6977, 180
239.7719, 636, 436, 70, -117.907, 180
239.7923, 638, 442, 77, -113.0233, 180
239.8126, 643, 445, 83, -108.8372, 180
239.8337, 623, 445, 91, -103.2558, 180
239.8545, 574, 447, 96, -99.76744, 180
239.8704, 514, 443, 113, -87.90697, 180
239.8901, 458, 442, 118, -84.4186, 180
239.9104, 401, 442, 120, -83.02325, 180
239.9311, 360, 442, 123, -80.93023, 180
239.9541, 309, 438, 124, -80.23256, 180
239.9719, 256, 436, 126, -78.83721, 180
239.9882, 205, 437, 132, -74.65116, 180
240.0086, 171, 441, 138, -70.46512, 180
240.0292, 175, 437, 140, -69.06977, 180
240.0495, 190, 436, 143, -66.97675, 180
240.071, 207, 436, 147, -64.18604, 180
240.0905, 233, 437, 150, -62.09302, 180
240.107, 254, 438, 156, -57.90698, 180
240.1273, 285, 438, 161, -54.41861, 180
240.1483, 320, 439, 162, -53.72093, 180
240.1696, 416, 436, 169, -48.83721, 180
240.1885, 474, 433, 172, -46.74419, 180
240.2093, 466, 439, 159, -55.81395, 180
240.2282, 445, 451, 162, -53.72093, 180
240.2466, 402, 453, 164, -52.32558, 180
240.266, 355, 454, 166, -50.93023, 180
240.2873, 302, 456, 169, -48.83721, 0
240.3097, 302, 422, 263, 16.74419, 0
240.3277, 248, 442, 220, -13.25581, 0
240.3451, 219, 442, 203, -25.11628, 0
240.3642, 198, 440, 195, -30.69767, 0
240.3864, 178, 438, 192, -32.7907, 0
240.405, 155, 435, 187, -36.27907, 0
240.4257, 139, 429, 194, -31.39535, 0
240.4464, 123, 427, 194, -31.39535, 0
240.4629, 111, 433, 203, -25.11628, 0
240.4841, 107, 423, 205, -23.72093, 0
240.5041, 106, 422, 209, -20.93023, 0
240.524, 106, 421, 212, -18.83721, 0
240.5443, 108, 421, 213, -18.13953, 0
240.5673, 115, 421, 213, -18.13953, 0
240.5867, 125, 422, 213, -18.13953, 0
240.6053, 143, 421, 213, -18.13953, 0
240.6249, 165, 422, 212, -18.83721, 0
240.6449, 190, 422, 213, -18.13953, 0
240.6661, 214, 421, 213, -18.13953, 0
240.6851, 237, 421, 213, -18.13953, 0
240.7012, 253, 421, 214, -17.44186, 0
240.7208, 263, 422, 213, -18.13953, 0
240.7413, 267, 426, 225, -9.767442, 0
240.7623, 275, 421, 214, -17.44186, 0
240.7817, 273, 421, 215, -16.74419, 0
240.8045, 269, 421, 214, -17.44186, 0
240.8201, 266, 421, 214, -17.44186, 0
240.8393, 263, 422, 214, -17.44186, 0
240.86, 262, 421, 214, -17.44186, 0
240.8801, 254, 421, 214, -17.44186, 0
240.9038, 244, 421, 214, -17.44186, 0
240.9203, 228, 422, 214, -17.44186, 0
240.9398, 211, 422, 214, -17.44186, 0
240.9606, 193, 422, 214, -17.44186, 0
240.9808, 178, 422, 214, -17.44186, 0
241.0014, 165, 422, 214, -17.44186, 0
241.0243, 153, 422, 214, -17.44186, 0
241.0399, 144, 422, 213, -18.13953, 0
241.0587, 133, 423, 213, -18.13953, 0
241.0789, 124, 422, 213, -18.13953, 0
241.0996, 117, 423, 214, -17.44186, 0
241.1206, 111, 422, 214, -17.44186, 0
241.1404, 121, 423, 214, -17.44186, 0
241.1571, 134, 422, 213, -18.13953, 0
241.1775, 143, 423, 213, -18.13953, 0
241.197, 150, 423, 213, -18.13953, 0
241.217, 156, 422, 214, -17.44186, 0
241.2401, 158, 423, 214, -17.44186, 0
241.2583, 159, 423, 214, -17.44186, 0
241.2746, 159, 423, 213, -18.13953, 0
241.2939, 161, 423, 213, -18.13953, 0
241.3144, 163, 423, 213, -18.13953, 0
241.3362, 168, 423, 213, -18.13953, 0
241.3554, 174, 423, 213, -18.13953, 0
241.3758, 182, 423, 213, -18.13953, 0
241.3926, 196, 423, 213, -18.13953, 0
241.4132, 214, 423, 213, -18.13953, 0
241.4338, 233, 423, 213, -18.13953, 0
241.4551, 261, 424, 213, -18.13953, 0
241.4745, 282, 423, 213, -18.13953, 0
241.4949, 299, 423, 213, -18.13953, 0
241.511, 315, 431, 226, -9.069767, 0
241.5314, 325, 423, 211, -19.53488, 0
241.5534, 335, 423, 212, -18.83721, 0
241.5729, 344, 423, 211, -19.53488, 0
241.5934, 351, 423, 211, -19.53488, 0
241.6143, 357, 423, 213, -18.13953, 0
241.631, 357, 423, 213, -18.13953, 0
241.6506, 350, 423, 213, -18.13953, 0
241.6718, 341, 423, 213, -18.13953, 0
241.6915, 326, 424, 213, -18.13953, 0
241.7163, 313, 426, 211, -19.53488, 0
241.7338, 306, 423, 212, -18.83721, 0
241.7493, 301, 423, 212, -18.83721, 0
241.7704, 293, 424, 213, -18.13953, 0
241.7899, 280, 423, 213, -18.13953, 0
241.8106, 271, 423, 213, -18.13953, 0
241.831, 264, 423, 213, -18.13953, 0
241.852, 257, 423, 213, -18.13953, 0
241.8696, 251, 423, 213, -18.13953, 0
241.8881, 245, 423, 213, -18.13953, 0
241.9125, 236, 424, 213, -18.13953, 0
241.9312, 226, 424, 213, -18.13953, 0
241.9526, 220, 423, 213, -18.13953, 0
241.9733, 216, 423, 213, -18.13953, 0
241.9891, 214, 423, 213, -18.13953, 0
242.0088, 211, 423, 213, -18.13953, 0
242.0296, 208, 423, 213, -18.13953, 0
242.0518, 202, 423, 213, -18.13953, 0
242.0713, 198, 423, 213, -18.13953, 0
242.0895, 192, 423, 213, -18.13953, 0
242.1075, 186, 423, 213, -18.13953, 0
242.1279, 175, 423, 213, -18.13953, 0
242.1484, 163, 424, 213, -18.13953, 0
242.1694, 161, 423, 213, -18.13953, 0
242.1911, 162, 423, 213, -18.13953, 0
242.2047, 163, 424, 213, -18.13953, 0
242.2251, 167, 424, 212, -18.83721, 0
242.245, 173, 424, 213, -18.13953, 0
242.265, 182, 424, 213, -18.13953, 0
