UA-Ange: 0, ForearmStretched: 221, Forearm: 91, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
87.47893, 16, 416, 108, -78.23077, 0
87.50002, 17, 416, 108, -78.23077, 0
87.5173, 17, 416, 108, -78.23077, 0
87.53539, 17, 415, 108, -78.23077, 0
87.55666, 17, 416, 108, -78.23077, 0
87.57743, 17, 416, 108, -78.23077, 0
87.59801, 17, 416, 108, -78.23077, 0
87.61815, 16, 416, 109, -77.53846, 0
87.63382, 17, 416, 108, -78.23077, 0
87.65456, 16, 416, 108, -78.23077, 0
87.6748, 17, 415, 108, -78.23077, 0
87.69578, 17, 416, 108, -78.23077, 0
87.71696, 17, 416, 108, -78.23077, 0
87.73898, 17, 416, 108, -78.23077, 0
87.75419, 17, 416, 108, -78.23077, 0
87.77148, 17, 416, 108, -78.23077, 0
87.7924, 17, 416, 108, -78.23077, 0
87.81324, 17, 416, 108, -78.23077, 0
87.83276, 16, 416, 108, -78.23077, 0
87.85314, 17, 416, 108, -78.23077, 0
87.8696, 17, 416, 108, -78.23077, 0
87.89001, 17, 416, 108, -78.23077, 0
87.91067, 17, 416, 108, -78.23077, 0
87.93082, 17, 416, 108, -78.23077, 0
87.95148, 17, 415, 108, -78.23077, 0
87.9761, 17, 416, 108, -78.23077, 0
87.99243, 17, 415, 108, -78.23077, 0
88.01299, 17, 416, 108, -78.23077, 0
88.03183, 17, 416, 108, -78.23077, 0
88.05037, 17, 416, 108, -78.23077, 0
88.07127, 17, 416, 108, -78.23077, 0
88.08747, 17, 415, 108, -78.23077, 0
88.10809, 16, 415, 108, -78.23077, 0
88.12892, 17, 415, 108, -78.23077, 0
88.1491, 17, 415, 108, -78.23077, 0
88.16933, 17, 414, 108, -78.23077, 0
88.18961, 17, 414, 108, -78.23077, 0
88.20634, 17, 414, 108, -78.23077, 0
88.22688, 17, 414, 108, -78.23077, 0
88.24841, 17, 414, 108, -78.23077, 0
88.26801, 16, 413, 108, -78.23077, 0
88.28805, 16, 412, 108, -78.23077, 0
88.30855, 16, 412, 108, -78.23077, 0
88.32595, 17, 411, 108, -78.23077, 0
88.34644, 17, 411, 108, -78.23077, 0
88.36655, 17, 410, 108, -78.23077, 0
88.38827, 17, 409, 109, -77.53846, 0
88.40695, 17, 408, 109, -77.53846, 0
88.42761, 17, 406, 109, -77.53846, 0
88.44534, 16, 405, 110, -76.84615, 0
88.46527, 17, 404, 109, -77.53846, 0
88.48473, 17, 402, 110, -76.84615, 0
88.50527, 17, 401, 110, -76.84615, 0
88.52708, 17, 400, 112, -75.46154, 0
88.54725, 17, 399, 115, -73.38461, 180
88.56354, 15, 408, 86, -93.46154, 180
88.58314, 16, 421, 69, -105.2308, 180
88.60454, 18, 432, 69, -105.2308, 180
88.62409, 20, 436, 76, -100.3846, 180
88.65084, 19, 438, 84, -94.84615, 180
88.66614, 18, 440, 92, -89.30769, 180
88.68209, 16, 440, 101, -83.07692, 180
88.70281, 16, 447, 112, -75.46154, 180
88.72249, 16, 441, 118, -71.30769, 180
88.74335, 16, 440, 121, -69.23077, 180
88.76566, 22, 441, 125, -66.46154, 180
88.78115, 16, 441, 129, -63.69231, 180
88.8002, 16, 440, 128, -64.38461, 180
88.82086, 14, 446, 136, -58.84615, 180
88.84045, 16, 440, 138, -57.46154, 180
88.86098, 16, 441, 140, -56.07692, 180
88.88115, 16, 439, 142, -54.69231, 180
88.89746, 16, 441, 145, -52.61538, 180
88.91789, 16, 441, 149, -49.84615, 180
88.93839, 16, 438, 155, -45.69231, 180
88.9592, 17, 438, 158, -43.61538, 180
88.98024, 17, 438, 159, -42.92308, 180
88.99988, 17, 439, 159, -42.92308, 180
89.0163, 16, 439, 159, -42.92308, 180
89.03754, 17, 439, 160, -42.23077, 180
89.05724, 17, 439, 162, -40.84615, 180
89.07824, 17, 439, 162, -40.84615, 180
89.0981, 16, 439, 162, -40.84615, 180
89.11887, 15, 441, 163, -40.15385, 180
89.13523, 17, 439, 164, -39.46154, 180
89.15596, 17, 439, 165, -38.76923, 180
89.17656, 16, 438, 166, -38.07692, 180
89.19849, 16, 439, 165, -38.76923, 180
89.21697, 16, 440, 165, -38.76923, 180
89.23824, 16, 439, 161, -41.53846, 180
89.2538, 16, 439, 169, -36, 180
89.27433, 16, 439, 171, -34.61538, 180
89.29637, 16, 438, 172, -33.92308, 180
89.31531, 17, 438, 173, -33.23077, 180
89.33615, 16, 438, 173, -33.23077, 180
89.35627, 16, 438, 174, -32.53846, 180
89.37245, 16, 438, 174, -32.53846, 180
89.39325, 17, 439, 173, -33.23077, 180
89.41391, 17, 440, 175, -31.84615, 180
89.43407, 16, 439, 176, -31.15385, 180
89.45565, 16, 440, 177, -30.46154, 180
89.47504, 16, 439, 178, -29.76923, 180
89.49126, 15, 449, 179, -29.07692, 180
89.51266, 17, 440, 181, -27.69231, 180
89.53217, 17, 439, 183, -26.30769, 180
89.55274, 17, 439, 186, -24.23077, 180
89.5736, 17, 439, 191, -20.76923, 180
89.5736: Grabbed object
89.59396, 17, 438, 192, -20.07692, 180
89.61154, 17, 437, 191, -20.76923, 180
89.63068, 17, 437, 191, -20.76923, 180
89.65401, 17, 437, 191, -20.76923, 180
89.67642, 16, 438, 184, -25.61539, 180
89.69572, 17, 437, 190, -21.46154, 180
89.71233, 17, 437, 191, -20.76923, 180
89.73238, 17, 438, 193, -19.38461, 180
89.75307, 17, 438, 191, -20.76923, 180
89.77055, 17, 437, 191, -20.76923, 180
89.79142, 17, 438, 192, -20.07692, 180
89.81211, 17, 439, 193, -19.38461, 180
89.82864, 17, 439, 193, -19.38461, 180
89.84763, 16, 438, 194, -18.69231, 180
89.86829, 16, 438, 195, -18, 180
89.88965, 16, 446, 197, -16.61539, 180
89.90881, 17, 439, 194, -18.69231, 180
89.9305, 17, 439, 194, -18.69231, 180
89.9472, 16, 440, 194, -18.69231, 180
89.96653, 17, 440, 194, -18.69231, 180
89.9871, 17, 440, 194, -18.69231, 180
90.00725, 17, 440, 196, -17.30769, 180
90.0289, 17, 440, 196, -17.30769, 180
90.04826, 17, 440, 196, -17.30769, 180
90.06474, 16, 441, 197, -16.61539, 180
90.08556, 16, 440, 197, -16.61539, 180
90.10639, 17, 440, 197, -16.61539, 180
90.12622, 17, 439, 199, -15.23077, 180
90.14728, 17, 440, 197, -16.61539, 180
90.16978, 17, 440, 200, -14.53846, 180
90.18647, 17, 439, 199, -15.23077, 180
90.20645, 17, 439, 199, -15.23077, 180
90.22747, 17, 440, 199, -15.23077, 180
90.24866, 17, 440, 199, -15.23077, 180
90.26753, 17, 440, 199, -15.23077, 180
90.28827, 17, 440, 199, -15.23077, 180
90.30661, 17, 440, 199, -15.23077, 180
90.32513, 17, 440, 199, -15.23077, 180
90.34664, 17, 440, 199, -15.23077, 180
90.36771, 17, 440, 199, -15.23077, 180
90.38714, 17, 440, 199, -15.23077, 180
90.4073, 17, 441, 199, -15.23077, 180
90.42423, 17, 440, 199, -15.23077, 180
90.44419, 17, 441, 199, -15.23077, 180
90.465, 18, 441, 199, -15.23077, 180
90.48762, 17, 440, 199, -15.23077, 180
90.50539, 17, 441, 199, -15.23077, 180
90.52841, 17, 441, 199, -15.23077, 180
90.54369, 17, 442, 199, -15.23077, 180
90.5627, 17, 442, 199, -15.23077, 180
90.58337, 17, 442, 200, -14.53846, 180
90.60357, 17, 443, 199, -15.23077, 180
90.62372, 17, 444, 199, -15.23077, 180
90.64078, 17, 445, 199, -15.23077, 180
90.66092, 17, 446, 199, -15.23077, 180
90.68231, 17, 447, 199, -15.23077, 180
90.70186, 17, 447, 199, -15.23077, 180
90.72206, 17, 447, 199, -15.23077, 180
90.74474, 18, 446, 212, -6.230769, 180
90.76093, 17, 447, 212, -6.230769, 180
90.78077, 18, 447, 212, -6.230769, 180
90.79809, 17, 447, 212, -6.230769, 180
90.81966, 18, 448, 212, -6.230769, 180
90.83937, 17, 452, 199, -15.23077, 180
90.86028, 17, 452, 200, -14.53846, 180
90.87782, 17, 453, 199, -15.23077, 180
90.89737, 17, 454, 198, -15.92308, 180
90.9171, 17, 455, 198, -15.92308, 180
90.93717, 17, 455, 198, -15.92308, 180
90.95837, 17, 456, 197, -16.61539, 0
90.97889, 16, 460, 189, -22.15385, 0
90.99601, 17, 459, 153, -47.07692, 0
91.01522, 17, 458, 131, -62.30769, 0
91.03584, 18, 455, 125, -66.46154, 0
91.05624, 18, 449, 121, -69.23077, 0
91.0768, 18, 442, 120, -69.92308, 0
91.09749, 17, 437, 123, -67.84615, 0
91.11399, 17, 434, 127, -65.07692, 0
91.13396, 17, 431, 130, -63, 0
91.15425, 17, 429, 131, -62.30769, 0
91.17702, 16, 429, 133, -60.92308, 0
91.19646, 16, 428, 130, -63, 0
91.21607, 15, 434, 131, -62.30769, 0
91.23227, 16, 431, 123, -67.84615, 0
91.25237, 15, 436, 128, -64.38461, 0
91.27294, 16, 429, 125, -66.46154, 0
91.29415, 16, 428, 122, -68.53846, 0
91.31424, 17, 428, 120, -69.92308, 0
91.33671, 16, 427, 119, -70.61539, 0
91.35303, 16, 428, 117, -72, 0
91.37358, 16, 427, 116, -72.69231, 0
91.39655, 16, 427, 115, -73.38461, 0
91.416, 16, 426, 114, -74.07692, 0
91.4348, 16, 426, 114, -74.07692, 0
91.46118, 16, 426, 108, -78.23077, 0
91.47308, 16, 425, 108, -78.23077, 0
91.49092, 16, 424, 110, -76.84615, 0
91.51157, 16, 425, 106, -79.61539, 0
91.53175, 16, 425, 109, -77.53846, 0
91.55221, 16, 426, 103, -81.69231, 0
91.57249, 16, 424, 111, -76.15385, 0
91.5892, 16, 424, 109, -77.53846, 0
91.61106, 16, 423, 107, -78.92308, 0
91.63102, 17, 423, 108, -78.23077, 0
91.65068, 15, 433, 109, -77.53846, 0
91.67114, 17, 421, 105, -80.30769, 0
91.69125, 16, 422, 105, -80.30769, 0
91.70787, 17, 422, 106, -79.61539, 0
91.72888, 17, 422, 107, -78.92308, 0
91.74874, 16, 421, 106, -79.61539, 0
91.7693, 16, 422, 106, -79.61539, 0
91.78969, 16, 421, 104, -81, 0
91.80985, 16, 421, 103, -81.69231, 0
91.827, 17, 420, 103, -81.69231, 0
91.84708, 16, 418, 101, -83.07692, 0
91.84708: Released object
91.86747, 17, 419, 105, -80.30769, 0
91.88811, 17, 419, 107, -78.92308, 0
91.90765, 17, 420, 108, -78.23077, 0
91.9242, 17, 420, 107, -78.92308, 0
91.94579, 17, 419, 106, -79.61539, 0
91.96568, 17, 420, 106, -79.61539, 0
91.98617, 17, 420, 106, -79.61539, 0
92.00607, 17, 420, 105, -80.30769, 0
92.0279, 17, 420, 105, -80.30769, 0
92.04433, 17, 420, 106, -79.61539, 0
92.06401, 17, 419, 106, -79.61539, 0
92.08408, 17, 420, 104, -81, 0
92.10441, 16, 419, 104, -81, 0
92.12514, 17, 419, 104, -81, 0
92.1469, 17, 418, 105, -80.30769, 0
92.16259, 17, 419, 105, -80.30769, 0
92.18238, 17, 418, 106, -79.61539, 0
92.20264, 17, 418, 106, -79.61539, 0
92.22308, 17, 418, 106, -79.61539, 0
92.24568, 17, 419, 106, -79.61539, 0
92.26727, 17, 418, 106, -79.61539, 0
92.28266, 17, 418, 106, -79.61539, 0
92.30302, 17, 418, 106, -79.61539, 0
92.32389, 17, 418, 106, -79.61539, 0
92.34452, 17, 418, 106, -79.61539, 0
92.36557, 17, 418, 106, -79.61539, 0
92.38525, 17, 418, 106, -79.61539, 0
92.40182, 17, 418, 106, -79.61539, 0
92.42195, 16, 418, 106, -79.61539, 0
92.44296, 16, 418, 106, -79.61539, 0
92.46719, 17, 417, 106, -79.61539, 0
92.48134, 17, 417, 106, -79.61539, 0
92.49856, 17, 417, 106, -79.61539, 0
92.5181, 17, 417, 106, -79.61539, 0
92.53896, 17, 417, 106, -79.61539, 0
92.55917, 17, 417, 106, -79.61539, 0
92.58025, 17, 417, 106, -79.61539, 0
92.60116, 17, 416, 106, -79.61539, 0
92.61653, 17, 417, 106, -79.61539, 0
92.63694, 18, 417, 106, -79.61539, 0
92.6575, 17, 417, 106, -79.61539, 0
92.67921, 17, 416, 106, -79.61539, 0
92.69823, 17, 416, 106, -79.61539, 0
92.71886, 17, 416, 106, -79.61539, 0
92.73557, 17, 416, 106, -79.61539, 0
92.75724, 17, 416, 106, -79.61539, 0
92.7765, 17, 416, 106, -79.61539, 0
92.79736, 17, 416, 106, -79.61539, 0
92.81774, 17, 415, 106, -79.61539, 0
92.8375, 17, 415, 106, -79.61539, 0
92.8539, 17, 416, 106, -79.61539, 0
92.87455, 17, 416, 106, -79.61539, 0
92.89702, 17, 415, 106, -79.61539, 0
92.91568, 17, 416, 106, -79.61539, 0
92.93623, 17, 415, 106, -79.61539, 0
92.95606, 17, 415, 106, -79.61539, 0
92.97259, 17, 415, 105, -80.30769, 0
92.99326, 17, 415, 106, -79.61539, 0
93.01402, 17, 415, 106, -79.61539, 0
93.034, 17, 414, 106, -79.61539, 0
93.05466, 17, 414, 106, -79.61539, 0
93.07845, 17, 414, 106, -79.61539, 0
93.09698, 17, 414, 106, -79.61539, 0
93.11578, 17, 413, 106, -79.61539, 0
93.13493, 17, 413, 106, -79.61539, 0
93.15524, 17, 413, 106, -79.61539, 0
93.17637, 17, 412, 106, -79.61539, 0
93.19296, 17, 412, 106, -79.61539, 0
93.21278, 17, 412, 106, -79.61539, 0
93.23347, 16, 411, 106, -79.61539, 0
93.25339, 17, 410, 106, -79.61539, 0
93.27352, 17, 409, 106, -79.61539, 0
93.29578, 17, 408, 106, -79.61539, 0
93.31302, 17, 408, 106, -79.61539, 0
93.33208, 17, 407, 106, -79.61539, 0
93.35345, 17, 407, 106, -79.61539, 0
93.37231, 17, 405, 107, -78.92308, 0
93.39312, 17, 404, 107, -78.92308, 0
93.41348, 17, 402, 107, -78.92308, 0
93.43072, 17, 401, 107, -78.92308, 0
93.45067, 17, 400, 107, -78.92308, 0
93.47049, 17, 399, 108, -78.23077, 180
93.49091, 15, 407, 78, -99, 180
93.51171, 16, 424, 65, -108, 180
93.53409, 17, 432, 66, -107.3077, 180
93.55, 19, 436, 73, -102.4615, 180
93.57006, 18, 439, 81, -96.92308, 180
93.58949, 19, 441, 90, -90.69231, 180
93.61027, 17, 442, 101, -83.07692, 180
93.63094, 17, 444, 112, -75.46154, 180
93.65108, 17, 444, 121, -69.23077, 180
93.66815, 17, 443, 128, -64.38461, 180
93.68757, 17, 442, 132, -61.61538, 180
93.70862, 17, 441, 135, -59.53846, 180
93.72999, 16, 439, 129, -63.69231, 180
93.75143, 16, 439, 132, -61.61538, 180
93.77105, 16, 442, 122, -68.53846, 180
93.78694, 16, 439, 132, -61.61538, 180
93.80464, 16, 439, 132, -61.61538, 180
93.82495, 17, 439, 133, -60.92308, 180
93.84622, 16, 438, 133, -60.92308, 180
93.8661, 16, 439, 138, -57.46154, 180
93.88636, 16, 438, 139, -56.76923, 180
93.90238, 23, 438, 140, -56.07692, 180
93.92298, 16, 438, 140, -56.07692, 180
93.94349, 16, 439, 141, -55.38462, 180
93.9654, 16, 439, 143, -54, 180
93.98429, 16, 440, 144, -53.30769, 180
94.00078, 16, 439, 145, -52.61538, 180
94.02135, 16, 438, 153, -47.07692, 180
94.04165, 17, 438, 156, -45, 180
94.06308, 16, 435, 156, -45, 180
94.08281, 16, 437, 157, -44.30769, 180
94.10306, 17, 436, 156, -45, 180
94.11956, 16, 437, 158, -43.61538, 180
94.1401, 16, 438, 161, -41.53846, 180
94.16086, 16, 437, 160, -42.23077, 180
94.18177, 16, 439, 163, -40.15385, 180
94.20165, 15, 448, 165, -38.76923, 180
94.22229, 17, 437, 169, -36, 180
94.23821, 17, 436, 171, -34.61538, 180
94.2588, 17, 437, 171, -34.61538, 180
94.27998, 16, 438, 172, -33.92308, 180
94.2998, 17, 438, 174, -32.53846, 180
94.32021, 16, 437, 170, -35.30769, 180
94.34046, 16, 437, 170, -35.30769, 180
94.35707, 17, 438, 176, -31.15385, 180
94.37804, 16, 438, 176, -31.15385, 180
94.3992, 16, 437, 177, -30.46154, 180
94.41844, 17, 440, 178, -29.76923, 180
94.439, 17, 437, 178, -29.76923, 180
94.45981, 16, 439, 176, -31.15385, 180
94.47635, 17, 439, 186, -24.23077, 180
94.49749, 17, 438, 191, -20.76923, 180
94.49749: Grabbed object
94.51689, 16, 439, 191, -20.76923, 180
94.53735, 17, 437, 191, -20.76923, 180
94.55761, 17, 438, 191, -20.76923, 180
94.57912, 17, 438, 191, -20.76923, 180
94.59708, 17, 436, 190, -21.46154, 180
94.61542, 17, 439, 191, -20.76923, 180
94.63641, 17, 439, 192, -20.07692, 180
94.65599, 17, 439, 192, -20.07692, 180
94.67682, 17, 439, 192, -20.07692, 180
94.69775, 17, 439, 192, -20.07692, 180
94.71458, 17, 439, 193, -19.38461, 180
94.73388, 17, 439, 193, -19.38461, 180
94.75574, 17, 439, 194, -18.69231, 180
94.77461, 16, 440, 193, -19.38461, 180
94.79677, 17, 439, 195, -18, 180
94.81717, 17, 440, 195, -18, 180
94.83392, 17, 439, 195, -18, 180
94.85262, 17, 440, 194, -18.69231, 180
94.87341, 17, 441, 195, -18, 180
94.89442, 16, 441, 195, -18, 180
94.91412, 17, 440, 196, -17.30769, 180
94.93452, 17, 441, 197, -16.61539, 180
94.95095, 17, 440, 199, -15.23077, 180
94.97132, 16, 440, 198, -15.92308, 180
94.99178, 17, 441, 198, -15.92308, 180
95.01312, 17, 440, 198, -15.92308, 180
95.03441, 17, 441, 198, -15.92308, 180
95.05766, 17, 440, 198, -15.92308, 180
95.0729, 17, 440, 198, -15.92308, 180
95.09003, 17, 441, 198, -15.92308, 180
95.1106, 17, 441, 198, -15.92308, 180
95.13116, 17, 441, 198, -15.92308, 180
95.15149, 17, 442, 198, -15.92308, 180
95.17186, 17, 442, 198, -15.92308, 180
95.18829, 16, 443, 198, -15.92308, 180
95.20899, 17, 443, 198, -15.92308, 180
95.22997, 16, 443, 198, -15.92308, 180
95.25072, 17, 443, 198, -15.92308, 180
95.27083, 17, 443, 198, -15.92308, 180
95.28689, 17, 444, 198, -15.92308, 180
95.3072, 17, 444, 197, -16.61539, 180
95.32838, 17, 444, 197, -16.61539, 180
95.35094, 17, 443, 198, -15.92308, 180
95.36866, 17, 443, 198, -15.92308, 180
95.38897, 17, 444, 198, -15.92308, 180
95.40575, 17, 444, 198, -15.92308, 180
95.42649, 17, 443, 197, -16.61539, 180
95.4473, 16, 443, 197, -16.61539, 180
95.46787, 17, 444, 197, -16.61539, 180
95.48737, 17, 443, 197, -16.61539, 180
95.50791, 17, 444, 197, -16.61539, 180
95.52412, 17, 444, 197, -16.61539, 180
95.54586, 17, 444, 197, -16.61539, 180
95.56564, 17, 444, 197, -16.61539, 180
95.58606, 17, 444, 198, -15.92308, 180
95.60628, 17, 444, 198, -15.92308, 180
95.62705, 17, 444, 197, -16.61539, 180
95.64394, 17, 445, 197, -16.61539, 180
95.66396, 17, 444, 197, -16.61539, 180
95.68512, 17, 445, 197, -16.61539, 180
95.70484, 17, 445, 197, -16.61539, 180
95.72523, 17, 444, 197, -16.61539, 180
95.74626, 17, 444, 197, -16.61539, 180
95.76275, 17, 445, 197, -16.61539, 180
95.78242, 17, 444, 197, -16.61539, 180
95.80299, 17, 444, 197, -16.61539, 180
95.82382, 17, 444, 198, -15.92308, 180
95.84513, 17, 444, 198, -15.92308, 180
95.86489, 17, 444, 198, -15.92308, 180
95.88065, 17, 445, 198, -15.92308, 180
95.90102, 17, 445, 198, -15.92308, 180
95.92152, 17, 445, 198, -15.92308, 180
95.94193, 18, 445, 197, -16.61539, 180
95.96321, 17, 446, 197, -16.61539, 180
95.98314, 17, 447, 197, -16.61539, 180
95.9995, 17, 447, 198, -15.92308, 180
96.02003, 17, 445, 207, -9.692307, 180
96.04045, 17, 445, 207, -9.692307, 180
96.06071, 17, 446, 207, -9.692307, 180
96.08119, 18, 445, 207, -9.692307, 180
96.10265, 18, 445, 207, -9.692307, 180
96.11821, 17, 446, 207, -9.692307, 180
96.13876, 17, 446, 208, -9, 180
96.15916, 17, 445, 208, -9, 180
96.18027, 17, 446, 208, -9, 180
96.20001, 17, 446, 208, -9, 180
96.22073, 17, 446, 208, -9, 180
96.23714, 17, 446, 209, -8.307693, 180
96.25738, 18, 447, 210, -7.615385, 180
96.27928, 17, 448, 210, -7.615385, 180
96.30075, 17, 449, 208, -9, 180
96.3259, 17, 452, 197, -16.61539, 180
96.34264, 17, 453, 197, -16.61539, 180
96.36081, 17, 454, 196, -17.30769, 180
96.37897, 16, 456, 197, -16.61539, 0
96.39988, 15, 469, 129, -63.69231, 0
96.41949, 17, 460, 132, -61.61538, 0
96.43969, 18, 457, 124, -67.15385, 0
96.4612, 19, 452, 118, -71.30769, 0
96.47763, 19, 445, 116, -72.69231, 0
96.49815, 18, 443, 119, -70.61539, 0
96.51777, 17, 436, 119, -70.61539, 0
96.54044, 17, 432, 126, -65.76923, 0
96.55878, 17, 431, 128, -64.38461, 0
96.58054, 17, 429, 127, -65.07692, 0
96.59651, 17, 429, 126, -65.76923, 0
96.61687, 16, 429, 125, -66.46154, 0
96.6371, 16, 429, 126, -65.76923, 0
96.65692, 16, 429, 123, -67.84615, 0
96.67784, 16, 427, 122, -68.53846, 0
96.69917, 16, 427, 121, -69.23077, 0
96.71417, 16, 426, 120, -69.92308, 0
96.73504, 16, 427, 112, -75.46154, 0
96.75709, 16, 425, 117, -72, 0
96.7765, 24, 425, 117, -72, 0
96.79691, 16, 425, 116, -72.69231, 0
96.81378, 16, 424, 116, -72.69231, 0
96.83218, 17, 424, 115, -73.38461, 0
96.85183, 15, 431, 116, -72.69231, 0
96.87225, 16, 425, 112, -75.46154, 0
96.89303, 16, 424, 112, -75.46154, 0
96.91421, 16, 424, 111, -76.15385, 0
96.93077, 16, 423, 111, -76.15385, 0
96.95023, 17, 424, 112, -75.46154, 0
96.97173, 17, 424, 113, -74.76923, 0
96.99115, 17, 423, 111, -76.15385, 0
97.01229, 16, 424, 110, -76.84615, 0
97.03207, 16, 423, 108, -78.23077, 0
97.04882, 16, 422, 109, -77.53846, 0
97.06894, 16, 422, 109, -77.53846, 0
97.0896, 16, 421, 108, -78.23077, 0
97.11002, 15, 431, 108, -78.23077, 0
97.13106, 16, 421, 107, -78.92308, 0
97.15096, 16, 421, 106, -79.61539, 0
97.16888, 17, 421, 107, -78.92308, 0
97.18764, 17, 420, 107, -78.92308, 0
97.20829, 18, 421, 107, -78.92308, 0
97.22941, 17, 420, 105, -80.30769, 0
97.24933, 16, 421, 104, -81, 0
97.26973, 16, 420, 104, -81, 0
97.28631, 16, 425, 104, -81, 0
97.30647, 17, 420, 104, -81, 0
97.3271, 17, 420, 105, -80.30769, 0
97.34803, 16, 420, 106, -79.61539, 0
97.36798, 17, 420, 106, -79.61539, 0
97.3896, 17, 420, 105, -80.30769, 0
97.40614, 16, 421, 104, -81, 0
97.42535, 17, 419, 104, -81, 0
97.44696, 17, 420, 104, -81, 0
97.46586, 16, 420, 103, -81.69231, 0
97.48663, 17, 419, 103, -81.69231, 0
97.50708, 17, 419, 103, -81.69231, 0
97.52317, 17, 420, 103, -81.69231, 0
97.54391, 17, 420, 102, -82.38461, 0
97.54391: Released object
97.56554, 16, 421, 102, -82.38461, 0
97.58517, 16, 420, 102, -82.38461, 0
97.60626, 16, 419, 102, -82.38461, 0
97.62315, 17, 419, 103, -81.69231, 0
97.64232, 17, 419, 104, -81, 0
97.66359, 17, 419, 104, -81, 0
97.68334, 17, 419, 104, -81, 0
97.70383, 17, 420, 104, -81, 0
97.72429, 16, 420, 104, -81, 0
97.74051, 17, 421, 101, -83.07692, 0
97.76215, 23, 419, 101, -83.07692, 0
97.78781, 17, 421, 100, -83.76923, 0
97.80328, 17, 420, 101, -83.07692, 0
97.82283, 17, 419, 102, -82.38461, 0
97.84251, 17, 419, 103, -81.69231, 0
97.86037, 17, 418, 103, -81.69231, 0
97.88025, 17, 419, 103, -81.69231, 0
97.8998, 16, 418, 103, -81.69231, 0
97.92075, 17, 418, 103, -81.69231, 0
97.94062, 17, 418, 103, -81.69231, 0
97.96201, 17, 418, 103, -81.69231, 0
97.97791, 17, 419, 103, -81.69231, 0
97.99806, 17, 418, 103, -81.69231, 0
98.0193, 17, 418, 103, -81.69231, 0
98.03898, 17, 418, 103, -81.69231, 0
98.06008, 17, 418, 103, -81.69231, 0
98.08056, 17, 417, 103, -81.69231, 0
98.09719, 16, 417, 103, -81.69231, 0
98.11689, 17, 417, 103, -81.69231, 0
98.13836, 17, 416, 103, -81.69231, 0
98.16061, 17, 415, 103, -81.69231, 0
98.18199, 16, 415, 103, -81.69231, 0
98.20161, 16, 415, 103, -81.69231, 0
98.21953, 16, 414, 103, -81.69231, 0
98.23787, 17, 413, 103, -81.69231, 0
98.25891, 17, 413, 103, -81.69231, 0
98.27964, 17, 413, 103, -81.69231, 0
98.30035, 16, 414, 103, -81.69231, 0
98.31641, 17, 414, 103, -81.69231, 0
98.33697, 17, 414, 103, -81.69231, 0
98.35738, 17, 414, 103, -81.69231, 0
98.3774, 17, 414, 103, -81.69231, 0
98.39841, 17, 413, 103, -81.69231, 0
98.41811, 17, 413, 103, -81.69231, 0
98.43711, 17, 413, 103, -81.69231, 0
98.45532, 17, 413, 103, -81.69231, 0
98.47635, 17, 412, 103, -81.69231, 0
98.49722, 17, 412, 103, -81.69231, 0
98.51797, 18, 412, 103, -81.69231, 0
98.53791, 17, 412, 103, -81.69231, 0
98.55386, 17, 411, 103, -81.69231, 0
98.57405, 17, 410, 103, -81.69231, 0
98.59538, 17, 409, 103, -81.69231, 0
98.61583, 17, 410, 103, -81.69231, 0
98.63309, 17, 409, 103, -81.69231, 0
98.65836, 16, 409, 103, -81.69231, 0
98.67492, 17, 409, 103, -81.69231, 0
98.69298, 16, 409, 103, -81.69231, 0
98.71352, 17, 408, 103, -81.69231, 0
98.7339, 17, 408, 103, -81.69231, 0
98.75416, 17, 408, 103, -81.69231, 0
98.77468, 17, 407, 103, -81.69231, 0
98.79309, 17, 408, 103, -81.69231, 0
98.81165, 17, 407, 103, -81.69231, 0
98.8317, 16, 408, 103, -81.69231, 0
98.85007, 17, 407, 103, -81.69231, 0
98.87152, 17, 407, 103, -81.69231, 0
98.89096, 17, 406, 103, -81.69231, 0
98.9072, 17, 404, 104, -81, 0
98.92841, 17, 404, 103, -81.69231, 0
98.94975, 17, 403, 104, -81, 0
98.9713, 17, 403, 104, -81, 0
98.99168, 17, 403, 104, -81, 0
99.0127, 17, 403, 104, -81, 0
99.03066, 17, 402, 104, -81, 0
99.05031, 17, 401, 104, -81, 0
99.07126, 17, 400, 106, -79.61539, 0
99.09011, 17, 398, 107, -78.92308, 180
99.1115, 16, 403, 91, -90, 180
99.12795, 14, 426, 65, -108, 180
99.1486, 16, 430, 64, -108.6923, 180
99.16758, 17, 439, 67, -106.6154, 180
99.18669, 18, 441, 78, -99, 180
99.20676, 17, 443, 87, -92.76923, 180
99.22779, 17, 441, 92, -89.30769, 180
99.24619, 17, 444, 107, -78.92308, 180
99.26527, 17, 444, 114, -74.07692, 180
99.28798, 17, 444, 121, -69.23077, 180
99.30824, 17, 442, 128, -64.38461, 180
99.32754, 17, 440, 130, -63, 180
99.34938, 17, 437, 131, -62.30769, 180
99.36518, 16, 438, 129, -63.69231, 180
99.38528, 17, 438, 127, -65.07692, 180
99.40573, 16, 439, 125, -66.46154, 180
99.42661, 16, 439, 126, -65.76923, 180
99.4473, 16, 442, 128, -64.38461, 180
99.46748, 16, 440, 128, -64.38461, 180
99.48485, 16, 439, 129, -63.69231, 180
99.50367, 15, 441, 125, -66.46154, 180
99.52433, 17, 440, 136, -58.84615, 180
